6836,1021411,13
6837,1021411,15
6838,1021411,17
6839,1021411,19
6840,1021411,27
6841,1005281,1
6842,1005281,2
6843,1005281,3
6844,1005281,5
6845,1005281,6
6846,1005281,7
6847,1005281,8
6848,1005281,9
6849,1005281,10
6850,1005281,11
6851,1005281,13
6852,1005281,15
6853,1005281,16
6854,1005281,17
6855,1005281,18
6856,1005281,19
6857,1005281,21
6858,1005281,22
6859,1005281,23
6860,1005281,24
6861,1005281,26
6862,1005281,27
6863,1019525,1
6864,1019525,2
6865,1019525,3
6866,1019525,4
6867,1019525,5
6868,1019525,6
6869,1019525,8
6870,1019525,9
6871,1019525,10
6872,1019525,11
6873,1019525,13
6874,1019525,18
6875,1019525,19
6876,1019525,21
6877,1019525,22
6878,1019525,24
6879,1019525,27
6880,1019729,1
6881,1019729,2
6882,1019729,3
6883,1019729,4
6884,1019729,5
6885,1019729,6
6886,1019729,7
6887,1019729,8
6888,1019729,9
6889,1019729,10
6890,1019729,11
6891,1019729,12
6892,1019729,13
6893,1019729,15
6894,1019729,16
6895,1019729,17
6896,1019729,18
6897,1019729,19
6898,1019729,20
6899,1019729,22
6900,1019729,24
6901,1019729,27
6902,1019729,30
6903,1004676,1
6904,1004676,2
6905,1004676,4
6906,1004676,6
6907,1004676,8
6908,1004676,9
6909,1004676,10
6910,1004676,11
6911,1004676,15
6912,1004676,16
6913,1004676,18
6914,1004676,19
6915,1004676,21
6916,1004676,24
6917,1004676,26
6918,1005358,1
6919,1005358,2
6920,1005358,3
6921,1005358,5
6922,1005358,6
6923,1005358,9
6924,1005358,10
6925,1005358,11
6926,1005358,15
6927,1005358,18
6928,1005358,19
6929,1005358,24
6930,1005358,27
6931,1005358,29
6932,1005197,1
6933,1005197,2
6934,1005197,3
6935,1005197,4
6936,1005197,5
6937,1005197,6
6938,1005197,7
6939,1005197,8
6940,1005197,9
6941,1005197,10
6942,1005197,11
6943,1005197,12
6944,1005197,13
6945,1005197,15
6946,1005197,16
6947,1005197,17
6948,1005197,18
6949,1005197,19
6950,1005197,20
6951,1005197,21
6952,1005197,22
6953,1005197,24
6954,1005197,25
6955,1005197,26
6956,1005197,27
6957,1005197,28
6958,1005197,30
6959,1019994,2
6960,1019994,4
6961,1019994,5
6962,1019994,6
6963,1019994,8
6964,1019994,9
6965,1019994,10
6966,1019994,12
6967,1019994,24
6968,1019994,27
6969,1018953,1
6970,1018953,2
6971,1018953,3
6972,1018953,4
6973,1018953,5
6974,1018953,6
6975,1018953,7
6976,1018953,8
6977,1018953,9
6978,1018953,10
6979,1018953,11
6980,1018953,13
6981,1018953,16
6982,1018953,17
6983,1018953,18
6984,1018953,19
6985,1018953,20
6986,1018953,21
6987,1018953,22
6988,1018953,23
6989,1018953,24
6990,1018953,25
6991,1018953,26
6992,1018953,27
6993,1018953,29
6994,1018953,30
6995,1000312,1
6996,1000312,2
6997,1000312,3
6998,1000312,4
6999,1000312,5
7000,1000312,6
7001,1000312,8
7002,1000312,9
7003,1000312,10
7004,1000312,11
7005,1000312,13
7006,1000312,15
7007,1000312,16
7008,1000312,17
7009,1000312,18
7010,1000312,19
7011,1000312,20
7012,1000312,21
7013,1000312,22
7014,1000312,23
7015,1000312,24
7016,1000312,25
7017,1000312,26
7018,1000312,27
7019,1000312,29
7020,1000312,30
7021,1009830,1
7022,1009830,2
7023,1009830,3
7024,1009830,4
7025,1009830,5
7026,1009830,6
7027,1009830,8
7028,1009830,9
7029,1009830,10
7030,1009830,11
7031,1009830,12
7032,1009830,13
7033,1009830,18
7034,1009830,22
7035,1009830,24
7036,1009830,26
7037,1012345,1
7038,1012345,2
7039,1012345,3
7040,1012345,4
7041,1012345,5
7042,1012345,6
7043,1012345,8
7044,1012345,9
7045,1012345,10
7046,1012345,11
7047,1012345,13
7048,1012345,17
7049,1012345,18
7050,1012345,19
7051,1012345,21
7052,1012345,22
7053,1012345,23
7054,1012345,24
7055,1012345,26
7056,1012345,27
7057,1012345,30
7058,1019082,1
7059,1019082,2
7060,1019082,4
7061,1019082,9
7062,1019082,10
7063,1019082,11
7064,1019082,18
7065,1019082,19
7066,1019082,22
7067,1019082,24
7068,1019870,9
7069,1019870,24
7070,1021275,1
7071,1021275,2
7072,1021275,6
7073,1021275,7
7074,1021275,8
7075,1021275,9
7076,1021275,10
7077,1021275,11
7078,1021275,13
7079,1021275,17
7080,1021275,18
7081,1021275,19
7082,1021275,22
7083,1021275,24
7084,1021275,26
7085,1021275,27
7086,1021275,28
7087,1021275,30
7088,1018159,1
7089,1018159,2
7090,1018159,3
7091,1018159,5
7092,1018159,6
7093,1018159,8
7094,1018159,9
7095,1018159,10
7096,1018159,11
7097,1018159,13
7098,1018159,17
7099,1018159,18
7100,1018159,19
7101,1018159,20
7102,1018159,24
7103,1018159,25
7104,1018159,27
7105,1018159,28
7106,1018159,30
7107,1021303,1
7108,1021303,2
7109,1021303,3
7110,1021303,6
7111,1021303,7
7112,1021303,8
7113,1021303,9
7114,1021303,10
7115,1021303,13
7116,1021303,17
7117,1021303,18
7118,1021303,23
7119,1021303,24
7120,1021303,25
7121,1021303,26
7122,1021303,27
7123,1021303,29
7124,1021414,1
7125,1021414,2
7126,1021414,3
7127,1021414,6
7128,1021414,9
7129,1021414,10
7130,1021414,11
7131,1021414,13
7132,1021414,17
7133,1021414,18
7134,1021414,19
7135,1021414,23
7136,1021414,24
7137,1021414,25
7138,1021414,26
7139,1021414,27
7140,1021414,29
7141,1011673,2
7142,1011673,3
7143,1011673,4
7144,1011673,5
7145,1011673,6
7146,1011673,7
7147,1011673,8
7148,1011673,9
7149,1011673,10
7150,1011673,11
7151,1011673,13
7152,1011673,15
7153,1011673,16
7154,1011673,17
7155,1011673,18
7156,1011673,19
7157,1011673,21
7158,1011673,22
7159,1011673,24
7160,1011673,26
7161,1011673,27
7162,1011673,28
7163,1019079,2
7164,1019079,3
7165,1019079,6
7166,1019079,9
7167,1019079,10
7168,1019079,11
7169,1019079,12
7170,1019079,15
7171,1019079,18
7172,1019079,19
7173,1019079,20
7174,1019079,21
7175,1019079,24
7176,1019079,28
7177,1020133,6
7178,1020133,9
7179,1020133,10
7180,1020133,16
7181,1020133,18
7182,1020133,24
7183,1011113,1
7184,1011113,2
7185,1011113,3
7186,1011113,4
7187,1011113,5
7188,1011113,6
7189,1011113,7
7190,1011113,8
7191,1011113,9
7192,1011113,10
7193,1011113,11
7194,1011113,13
7195,1011113,15
7196,1011113,16
7197,1011113,17
7198,1011113,18
7199,1011113,19
7200,1011113,22
7201,1011113,24
7202,1011113,25
7203,1011113,26
7204,1011113,27
7205,1011113,28
7206,1019510,1
7207,1019510,2
7208,1019510,5
7209,1019510,9
7210,1019510,10
7211,1019510,11
7212,1019510,15
7213,1019510,18
7214,1019510,19
7215,1019510,24
7216,1019510,25
7217,1019510,26
7218,1019510,27
7219,1020172,1
7220,1020172,9
7221,1020172,10
7222,1020172,24
7223,1012717,1
7224,1012717,2
7225,1012717,4
7226,1012717,5
7227,1012717,6
7228,1012717,8
7229,1012717,9
7230,1012717,10
7231,1012717,11
7232,1012717,13
7233,1012717,15
7234,1012717,16
7235,1012717,17
7236,1012717,18
7237,1012717,19
7238,1012717,22
7239,1012717,23
7240,1012717,24
7241,1012717,26
7242,1012717,30
7243,1019094,2
7244,1019094,3
7245,1019094,4
7246,1019094,6
7247,1019094,9
7248,1019094,10
7249,1019094,11
7250,1019094,12
7251,1019094,13
7252,1019094,16
7253,1019094,17
7254,1019094,18
7255,1019094,19
7256,1019094,24
7257,1019094,27
7258,1021300,2
7259,1021300,4
7260,1021300,5
7261,1021300,6
7262,1021300,7
7263,1021300,8
7264,1021300,9
7265,1021300,10
7266,1021300,11
7267,1021300,13
7268,1021300,16
7269,1021300,18
7270,1021300,19
7271,1021300,22
7272,1021300,24
7273,1021300,28
7274,1019125,1
7275,1019125,2
7276,1019125,3
7277,1019125,4
7278,1019125,5
7279,1019125,6
7280,1019125,8
7281,1019125,9
7282,1019125,10
7283,1019125,11
7284,1019125,12
7285,1019125,13
7286,1019125,16
7287,1019125,17
7288,1019125,18
7289,1019125,19
7290,1019125,21
7291,1019125,22
7292,1019125,24
7293,1019125,27
7294,1019125,28
7295,1019125,29
7296,1021698,2
7297,1021698,3
7298,1021698,5
7299,1021698,6
7300,1021698,8
7301,1021698,9
7302,1021698,10
7303,1021698,11
7304,1021698,12
7305,1021698,13
7306,1021698,16
7307,1021698,17
7308,1021698,18
7309,1021698,19
7310,1021698,21
7311,1021698,24
7312,1021698,26
7313,1021698,27
7314,1021698,28
7315,1021698,30
7316,1009867,1
7317,1009867,2
7318,1009867,3
7319,1009867,4
7320,1009867,5
7321,1009867,6
7322,1009867,8
7323,1009867,9
7324,1009867,10
7325,1009867,11
7326,1009867,13
7327,1009867,16
7328,1009867,17
7329,1009867,18
7330,1009867,19
7331,1009867,21
7332,1009867,22
7333,1009867,24
7334,1009867,25
7335,1009867,26
7336,1009867,27
7337,1009867,28
7338,1009867,29
7339,1009867,30
7340,1019624,2
7341,1019624,4
7342,1019624,5
7343,1019624,8
7344,1019624,9
7345,1019624,10
7346,1019624,13
7347,1019624,16
7348,1019624,17
7349,1019624,18
7350,1019624,19
7351,1019624,20
7352,1019624,22
7353,1019624,24
7354,1021710,2
7355,1021710,5
7356,1021710,6
7357,1021710,8
7358,1021710,9
7359,1021710,10
7360,1021710,11
7361,1021710,12
7362,1021710,13
7363,1021710,16
7364,1021710,17
7365,1021710,18
7366,1021710,19
7367,1021710,22
7368,1021710,24
7369,1021228,1
7370,1021228,2
7371,1021228,3
7372,1021228,5
7373,1021228,6
7374,1021228,8
7375,1021228,9
7376,1021228,10
7377,1021228,11
7378,1021228,17
7379,1021228,24
7380,1021228,29
7381,1012783,2
7382,1012783,3
7383,1012783,4
7384,1012783,5
7385,1012783,6
7386,1012783,7
7387,1012783,8
7388,1012783,9
7389,1012783,10
7390,1012783,11
7391,1012783,13
7392,1012783,15
7393,1012783,16
7394,1012783,17
7395,1012783,18
7396,1012783,19
7397,1012783,22
7398,1012783,24
7399,1012783,27
7400,1012160,1
7401,1012160,2
7402,1012160,3
7403,1012160,4
7404,1012160,5
7405,1012160,6
7406,1012160,7
7407,1012160,8
7408,1012160,9
7409,1012160,10
7410,1012160,11
7411,1012160,13
7412,1012160,15
7413,1012160,16
7414,1012160,17
7415,1012160,18
7416,1012160,19
7417,1012160,20
7418,1012160,21
7419,1012160,22
7420,1012160,23
7421,1012160,24
7422,1012160,26
7423,1012160,27
7424,1019118,2
7425,1019118,4
7426,1019118,8
7427,1019118,9
7428,1019118,11
7429,1019118,16
7430,1019118,19
7431,1019118,22
7432,1019118,24
7433,1021652,5
7434,1021652,9
7435,1021652,24
7436,1021574,1
7437,1021574,2
7438,1021574,5
7439,1021574,6
7440,1021574,7
7441,1021574,8
7442,1021574,9
7443,1021574,10
7444,1021574,11
7445,1021574,13
7446,1021574,15
7447,1021574,17
7448,1021574,19
7449,1021574,21
7450,1021574,22
7451,1021574,24
7452,1021574,26
7453,1021574,28
7454,1019936,2
7455,1019936,3
7456,1019936,4
7457,1019936,5
7458,1019936,6
7459,1019936,8
7460,1019936,9
7461,1019936,10
7462,1019936,11
7463,1019936,15
7464,1019936,18
7465,1019936,19
7466,1019936,22
7467,1019936,24
7468,1019936,25
7469,1019936,26
7470,1019936,27
7471,1012634,2
7472,1012634,4
7473,1012634,5
7474,1012634,8
7475,1012634,9
7476,1012634,11
7477,1012634,16
7478,1012634,24
7479,1019921,2
7480,1019921,4
7481,1019921,5
7482,1019921,6
7483,1019921,8
7484,1019921,9
7485,1019921,10
7486,1019921,11
7487,1019921,13
7488,1019921,15
7489,1019921,16
7490,1019921,17
7491,1019921,18
7492,1019921,19
7493,1019921,22
7494,1019921,24
7495,1021587,2
7496,1021587,4
7497,1021587,5
7498,1021587,6
7499,1021587,8
7500,1021587,9
7501,1021587,18
7502,1021587,19
7503,1021587,24
7504,1021587,25
7505,1018900,2
7506,1018900,3
7507,1018900,4
7508,1018900,5
7509,1018900,6
7510,1018900,7
7511,1018900,8
7512,1018900,9
7513,1018900,10
7514,1018900,11
7515,1018900,12
7516,1018900,13
7517,1018900,15
7518,1018900,16
7519,1018900,17
7520,1018900,18
7521,1018900,19
7522,1018900,20
7523,1018900,22
7524,1018900,24
7525,1018900,26
7526,1018900,27
7527,1018900,28
7528,1018898,2
7529,1018898,3
7530,1018898,4
7531,1018898,6
7532,1018898,7
7533,1018898,8
7534,1018898,9
7535,1018898,10
7536,1018898,11
7537,1018898,12
7538,1018898,13
7539,1018898,15
7540,1018898,17
7541,1018898,18
7542,1018898,19
7543,1018898,24
7544,1018898,27
7545,1018898,28
7546,1020112,5
7547,1020112,6
7548,1020112,9
7549,1020112,10
7550,1020112,24
7551,1018717,1
7552,1018717,2
7553,1018717,3
7554,1018717,6
7555,1018717,8
7556,1018717,9
7557,1018717,10
7558,1018717,11
7559,1018717,13
7560,1018717,16
7561,1018717,17
7562,1018717,18
7563,1018717,19
7564,1018717,22
7565,1018717,24
7566,1018717,26
7567,1018717,28
7568,1021207,1
7569,1021207,2
7570,1021207,3
7571,1021207,5
7572,1021207,6
7573,1021207,7
7574,1021207,9
7575,1021207,10
7576,1021207,12
7577,1021207,13
7578,1021207,16
7579,1021207,17
7580,1021207,19
7581,1021207,20
7582,1021207,21
7583,1021207,22
7584,1021207,24
7585,1021207,27
7586,1002657,1
7587,1002657,2
7588,1002657,3
7589,1002657,5
7590,1002657,6
7591,1002657,8
7592,1002657,9
7593,1002657,10
7594,1002657,11
7595,1002657,12
7596,1002657,13
7597,1002657,16
7598,1002657,17
7599,1002657,18
7600,1002657,21
7601,1002657,22
7602,1002657,24
7603,1002657,27
7604,1002657,28
7605,1002657,30
7606,1002769,1
7607,1002769,2
7608,1002769,3
7609,1002769,4
7610,1002769,5
7611,1002769,6
7612,1002769,8
7613,1002769,9
7614,1002769,10
7615,1002769,11
7616,1002769,12
7617,1002769,16
7618,1002769,19
7619,1002769,20
7620,1002769,24
7621,1002769,27
7622,1019398,1
7623,1019398,2
7624,1019398,3
7625,1019398,4
7626,1019398,5
7627,1019398,6
7628,1019398,8
7629,1019398,9
7630,1019398,10
7631,1019398,11
7632,1019398,13
7633,1019398,15
7634,1019398,16
7635,1019398,17
7636,1019398,18
7637,1019398,19
7638,1019398,21
7639,1019398,22
7640,1019398,24
7641,1019398,27
7642,1012045,1
7643,1012045,2
7644,1012045,3
7645,1012045,4
7646,1012045,5
7647,1012045,6
7648,1012045,7
7649,1012045,8
7650,1012045,9
7651,1012045,10
7652,1012045,11
7653,1012045,13
7654,1012045,15
7655,1012045,17
7656,1012045,18
7657,1012045,19
7658,1012045,20
7659,1012045,22
7660,1012045,24
7661,1012045,26
7662,1012045,29
7663,1018940,2
7664,1018940,5
7665,1018940,6
7666,1018940,8
7667,1018940,9
7668,1018940,10
7669,1018940,11
7670,1018940,12
7671,1019684,1
7672,1019684,2
7673,1019684,4
7674,1019684,5
7675,1019684,6
7676,1019684,9
7677,1019684,10
7678,1019684,13
7679,1019684,19
7680,1019684,20
7681,1019684,22
7682,1019684,24
7683,1018765,2
7684,1018765,4
7685,1018765,5
7686,1018765,6
7687,1018765,8
7688,1018765,9
7689,1018765,10
7690,1018765,11
7691,1018765,12
7692,1018765,13
7693,1018765,15
7694,1018765,16
7695,1018765,18
7696,1018765,19
7697,1018765,20
7698,1018765,22
7699,1018765,23
7700,1018765,24
7701,1018765,25
7702,1018765,28
7703,1019687,2
7704,1019687,3
7705,1019687,4
7706,1019687,5
7707,1019687,6
7708,1019687,7
7709,1019687,9
7710,1019687,10
7711,1019687,11
7712,1019687,18
7713,1019687,21
7714,1019687,22
7715,1019687,24
7716,1019687,26
7717,1006678,1
7718,1006678,2
7719,1006678,5
7720,1006678,6
7721,1006678,8
7722,1006678,9
7723,1006678,10
7724,1006678,11
7725,1006678,13
7726,1006678,15
7727,1006678,16
7728,1006678,17
7729,1006678,18
7730,1006678,19
7731,1006678,23
7732,1006678,24
7733,1006678,30
7734,1020053,1
7735,1020053,2
7736,1020053,4
7737,1020053,5
7738,1020053,6
7739,1020053,8
7740,1020053,9
7741,1020053,11
7742,1020053,13
7743,1020053,16
7744,1020053,19
7745,1020053,24
7746,1020053,25
7747,1019954,1
7748,1019954,2
7749,1019954,3
7750,1019954,4
7751,1019954,5
7752,1019954,6
7753,1019954,8
7754,1019954,9
7755,1019954,11
7756,1019954,13
7757,1019954,16
7758,1019954,18
7759,1019954,19
7760,1019954,24
7761,1019954,27
7762,1010195,2
7763,1010195,4
7764,1010195,5
7765,1010195,6
7766,1010195,9
7767,1010195,10
7768,1010195,11
7769,1010195,12
7770,1010195,13
7771,1010195,16
7772,1010195,19
7773,1010195,24
7774,1005267,9
7775,1005267,15
7776,1005267,23
7777,1005267,24
7778,1005267,27
7779,1007798,1
7780,1007798,2
7781,1007798,3
7782,1007798,4
7783,1007798,5
7784,1007798,6
7785,1007798,7
7786,1007798,8
7787,1007798,9
7788,1007798,10
7789,1007798,11
7790,1007798,12
7791,1007798,13
7792,1007798,16
7793,1007798,17
7794,1007798,18
7795,1007798,19
7796,1007798,21
7797,1007798,22
7798,1007798,23
7799,1007798,24
7800,1007798,26
7801,1007798,27
7802,1019081,2
7803,1019081,4
7804,1019081,6
7805,1019081,9
7806,1019081,10
7807,1019081,11
7808,1019081,12
7809,1019081,16
7810,1019081,17
7811,1019081,24
7812,1018622,1
7813,1018622,2
7814,1018622,3
7815,1018622,4
7816,1018622,5
7817,1018622,6
7818,1018622,8
7819,1018622,9
7820,1018622,10
7821,1018622,11
7822,1018622,13
7823,1018622,15
7824,1018622,16
7825,1018622,17
7826,1018622,18
7827,1018622,19
7828,1018622,20
7829,1018622,21
7830,1018622,22
7831,1018622,23
7832,1018622,24
7833,1018622,25
7834,1018622,26
7835,1018622,27
7836,1018622,28
7837,1018622,29
7838,1019186,2
7839,1019186,3
7840,1019186,4
7841,1019186,5
7842,1019186,6
7843,1019186,7
7844,1019186,8
7845,1019186,9
7846,1019186,10
7847,1019186,11
7848,1019186,13
7849,1019186,16
7850,1019186,17
7851,1019186,18
7852,1019186,19
7853,1019186,22
7854,1019186,24
7855,1019186,26
7856,1019186,28
7857,1019049,2
7858,1019049,4
7859,1019049,5
7860,1019049,6
7861,1019049,8
7862,1019049,9
7863,1019049,10
7864,1019049,11
7865,1019049,13
7866,1019049,19
7867,1019049,20
7868,1019049,21
7869,1019049,22
7870,1019049,24
7871,1019049,30
7872,1018562,1
7873,1018562,2
7874,1018562,3
7875,1018562,4
7876,1018562,5
7877,1018562,6
7878,1018562,8
7879,1018562,9
7880,1018562,10
7881,1018562,11
7882,1018562,13
7883,1018562,15
7884,1018562,16
7885,1018562,18
7886,1018562,19
7887,1018562,21
7888,1018562,22
7889,1018562,24
7890,1018562,27
7891,1018562,28
7892,1018562,30
7893,1019457,1
7894,1019457,2
7895,1019457,4
7896,1019457,5
7897,1019457,6
7898,1019457,8
7899,1019457,9
7900,1019457,10
7901,1019457,11
7902,1019457,12
7903,1019457,13
7904,1019457,15
7905,1019457,17
7906,1019457,18
7907,1019457,22
7908,1019457,24
7909,1019457,26
7910,1019457,27
7911,1019457,30
7912,1010889,1
7913,1010889,2
7914,1010889,3
7915,1010889,5
7916,1010889,6
7917,1010889,8
7918,1010889,9
7919,1010889,10
7920,1010889,11
7921,1010889,13
7922,1010889,16
7923,1010889,17
7924,1010889,18
7925,1010889,19
7926,1010889,20
7927,1010889,22
7928,1010889,24
7929,1010889,27
7930,1010889,28
7931,1019841,1
7932,1019841,3
7933,1019841,6
7934,1019841,9
7935,1019841,10
7936,1019841,13
7937,1019841,17
7938,1019841,19
7939,1019841,22
7940,1019841,24
7941,1021514,2
7942,1021514,3
7943,1021514,4
7944,1021514,5
7945,1021514,6
7946,1021514,7
7947,1021514,8
7948,1021514,9
7949,1021514,10
7950,1021514,11
7951,1021514,13
7952,1021514,17
7953,1021514,18
7954,1021514,19
7955,1021514,21
7956,1021514,24
7957,1021514,25
7958,1021514,26
7959,1021514,27
7960,1019499,1
7961,1019499,5
7962,1019499,9
7963,1019523,1
7964,1019523,2
7965,1019523,4
7966,1019523,6
7967,1019523,8
7968,1019523,9
7969,1019523,10
7970,1019523,11
7971,1019523,13
7972,1019523,15
7973,1019523,18
7974,1019523,19
7975,1019523,20
7976,1019523,22
7977,1019523,24
7978,1018937,2
7979,1018937,4
7980,1018937,6
7981,1018937,9
7982,1018937,10
7983,1018937,11
7984,1018937,17
7985,1018937,19
7986,1018937,21
7987,1018937,22
7988,1018937,24
7989,1018937,28
7990,1019436,2
7991,1019436,5
7992,1019436,6
7993,1019436,9
7994,1019436,10
7995,1019436,11
7996,1019436,16
7997,1019436,20
7998,1019436,22
7999,1019436,24
8000,1019436,27
8001,1021666,2
8002,1021666,4
8003,1021666,5
8004,1021666,6
8005,1021666,9
8006,1021666,11
8007,1021666,18
8008,1021666,19
8009,1021666,24
8010,1021734,2
8011,1021734,4
8012,1021734,5
8013,1021734,6
8014,1021734,9
8015,1021734,10
8016,1021734,11
8017,1021734,12
8018,1021734,17
8019,1021734,18
8020,1021734,19
8021,1021734,24
8022,1018131,2
8023,1018131,4
8024,1018131,6
8025,1018131,7
8026,1018131,8
8027,1018131,9
8028,1018131,10
8029,1018131,11
8030,1018131,13
8031,1018131,18
8032,1018131,19
8033,1018131,22
8034,1018131,24
8035,1018131,26
8036,1018131,27
8037,1020104,2
8038,1020104,4
8039,1020104,5
8040,1020104,6
8041,1020104,8
8042,1020104,9
8043,1020104,10
8044,1020104,11
8045,1020104,13
8046,1020104,16
8047,1020104,18
8048,1020104,22
8049,1020104,24
8050,1020104,28
8051,1021388,2
8052,1021388,3
8053,1021388,4
8054,1021388,5
8055,1021388,6
8056,1021388,8
8057,1021388,9
8058,1021388,10
8059,1021388,11
8060,1021388,12
8061,1021388,13
8062,1021388,16
8063,1021388,17
8064,1021388,18
8065,1021388,19
8066,1021388,22
8067,1021388,24
8068,1021388,27
8069,1021388,28
8070,1019705,2
8071,1019705,4
8072,1019705,6
8073,1019705,7
8074,1019705,9
8075,1019705,10
8076,1019705,11
8077,1019705,18
8078,1019705,19
8079,1019705,22
8080,1019705,23
8081,1019705,24
8082,1019705,26
8083,1019705,28
8084,1005069,1
8085,1005069,2
8086,1005069,3
8087,1005069,5
8088,1005069,6
8089,1005069,7
8090,1005069,8
8091,1005069,9
8092,1005069,10
8093,1005069,11
8094,1005069,13
8095,1005069,15
8096,1005069,16
8097,1005069,17
8098,1005069,18
8099,1005069,20
8100,1005069,22
8101,1005069,23
8102,1005069,24
8103,1005069,25
8104,1005069,27
8105,1005069,28
8106,1021404,2
8107,1021404,4
8108,1021404,5
8109,1021404,6
8110,1021404,8
8111,1021404,9
8112,1021404,10
8113,1021404,11
8114,1021404,13
8115,1021404,16
8116,1021404,20
8117,1021404,24
8118,1021620,2
8119,1021620,4
8120,1021620,5
8121,1021620,6
8122,1021620,8
8123,1021620,9
8124,1021620,10
8125,1021620,11
8126,1021620,13
8127,1021620,17
8128,1021620,18
8129,1021620,19
8130,1021620,24
8131,1021620,28
8132,1005159,1
8133,1005159,2
8134,1005159,3
8135,1005159,4
8136,1005159,5
8137,1005159,6
8138,1005159,7
8139,1005159,8
8140,1005159,9
8141,1005159,10
8142,1005159,13
8143,1005159,15
8144,1005159,16
8145,1005159,17
8146,1005159,18
8147,1005159,19
8148,1005159,21
8149,1005159,22
8150,1005159,24
8151,1005159,25
8152,1005159,26
8153,1005159,27
8154,1005159,30
8155,1021538,1
8156,1021538,2
8157,1021538,3
8158,1021538,4
8159,1021538,5
8160,1021538,6
8161,1021538,8
8162,1021538,9
8163,1021538,10
8164,1021538,11
8165,1021538,12
8166,1021538,13
8167,1021538,15
8168,1021538,18
8169,1021538,19
8170,1021538,22
8171,1021538,24
8172,1021538,26
8173,1021538,27
8174,1021538,30
8175,1021581,2
8176,1021581,4
8177,1021581,5
8178,1021581,6
8179,1021581,8
8180,1021581,9
8181,1021581,10
8182,1021581,11
8183,1021581,13
8184,1021581,16
8185,1021581,17
8186,1021581,18
8187,1021581,19
8188,1021581,22
8189,1021581,24
8190,1021581,26
8191,1021581,28
8192,1019993,2
8193,1019993,3
8194,1019993,4
8195,1019993,5
8196,1019993,6
8197,1019993,8
8198,1019993,9
8199,1019993,10
8200,1019993,11
8201,1019993,13
8202,1019993,16
8203,1019993,18
8204,1019993,19
8205,1019993,20
8206,1019993,24
8207,1020079,2
8208,1020079,4
8209,1020079,5
8210,1020079,6
8211,1020079,8
8212,1020079,9
8213,1020079,10
8214,1020079,11
8215,1020079,13
8216,1020079,16
8217,1020079,17
8218,1020079,19
8219,1020079,20
8220,1020079,23
8221,1020079,24
8222,1020080,2
8223,1020080,4
8224,1020080,5
8225,1020080,6
8226,1020080,8
8227,1020080,9
8228,1020080,10
8229,1020080,11
8230,1020080,13
8231,1020080,16
8232,1020080,17
8233,1020080,19
8234,1020080,20
8235,1020080,23
8236,1020080,24
8237,1021595,2
8238,1021595,3
8239,1021595,4
8240,1021595,5
8241,1021595,6
8242,1021595,7
8243,1021595,9
8244,1021595,10
8245,1021595,11
8246,1021595,13
8247,1021595,16
8248,1021595,17
8249,1021595,18
8250,1021595,19
8251,1021595,20
8252,1021595,21
8253,1021595,22
8254,1021595,24
8255,1021595,26
8256,1021595,28
8257,1019862,1
8258,1019862,2
8259,1019862,3
8260,1019862,5
8261,1019862,6
8262,1019862,7
8263,1019862,8
8264,1019862,9
8265,1019862,10
8266,1019862,11
8267,1019862,12
8268,1019862,13
8269,1019862,17
8270,1019862,18
8271,1019862,19
8272,1019862,20
8273,1019862,21
8274,1019862,22
8275,1019862,23
8276,1019862,24
8277,1019862,26
8278,1019862,27
8279,1018427,2
8280,1018427,8
8281,1018427,9
8282,1018427,11
8283,1018427,13
8284,1018427,16
8285,1018427,20
8286,1018427,24
8287,1016870,1
8288,1016870,2
8289,1016870,3
8290,1016870,4
8291,1016870,5
8292,1016870,6
8293,1016870,7
8294,1016870,8
8295,1016870,9
8296,1016870,10
8297,1016870,11
8298,1016870,15
8299,1016870,16
8300,1016870,18
8301,1016870,19
8302,1016870,20
8303,1016870,22
8304,1016870,24
8305,1016870,26
8306,1016870,30
8307,1021460,2
8308,1021460,4
8309,1021460,5
8310,1021460,6
8311,1021460,8
8312,1021460,9
8313,1021460,10
8314,1021460,11
8315,1021460,13
8316,1021460,16
8317,1021460,19
8318,1021460,20
8319,1021460,24
8320,1019800,2
8321,1019800,3
8322,1019800,4
8323,1019800,5
8324,1019800,6
8325,1019800,8
8326,1019800,9
8327,1019800,10
8328,1019800,11
8329,1019800,12
8330,1019800,13
8331,1019800,16
8332,1019800,17
8333,1019800,19
8334,1019800,22
8335,1019800,24
8336,1012627,1
8337,1012627,2
8338,1012627,3
8339,1012627,5
8340,1012627,6
8341,1012627,8
8342,1012627,9
8343,1012627,10
8344,1012627,11
8345,1012627,13
8346,1012627,16
8347,1012627,17
8348,1012627,18
8349,1012627,19
8350,1012627,21
8351,1012627,23
8352,1012627,24
8353,1012627,26
8354,1012627,27
8355,1012627,28
8356,1012627,30
8357,1002721,1
8358,1002721,2
8359,1002721,5
8360,1002721,6
8361,1002721,7
8362,1002721,8
8363,1002721,9
8364,1002721,10
8365,1002721,11
8366,1002721,13
8367,1002721,15
8368,1002721,16
8369,1002721,17
8370,1002721,18
8371,1002721,19
8372,1002721,20
8373,1002721,21
8374,1002721,22
8375,1002721,24
8376,1002721,26
8377,1018973,1
8378,1018973,2
8379,1018973,4
8380,1018973,5
8381,1018973,6
8382,1018973,8
8383,1018973,9
8384,1018973,10
8385,1018973,16
8386,1018973,18
8387,1018973,19
8388,1018973,21
8389,1018973,22
8390,1018973,24
